uid,namedLocation,domainID,siteID,plotID,plotType,pointID,startDate,boutNumber,eventID,pointCountMinute,targetTaxaPresent,taxonID,scientificName,taxonRank,vernacularName,observerDistance,detectionMethod,visualConfirmation,sexOrAge,clusterSize,clusterCode,identifiedBy,identificationHistoryID
"f3879bda-b6c6-44a5-bec8-706ae15c0627","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","2","2015-06-17T12:28Z",1,"BRD.BART.2015.1",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",35,"singing","No","Male",1,,"JRUEB",
"3ffbb5ba-b400-494a-8cb3-257adeeb1be9","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","2","2015-06-17T12:28Z",1,"BRD.BART.2015.1",1,"Y","BAWW","Mniotilta varia","species","Black-and-white Warbler",25,"singing","No","Male",1,,"JRUEB",
"7a929776-f153-47dc-9c73-8783096480cd","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","3","2015-06-17T12:42Z",1,"BRD.BART.2015.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",19,"singing","No","Male",1,,"JRUEB",
"7a3594ea-70ca-4502-b14f-080bd5797fd4","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","3","2015-06-17T12:42Z",1,"BRD.BART.2015.1",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",20,"visual","Yes","Male",1,,"JRUEB",
"b8abb283-e21b-4b0c-a43d-7359cb37f1a0","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","3","2015-06-17T12:42Z",1,"BRD.BART.2015.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",18,"singing","No","Male",1,,"JRUEB",
"aa32e6de-a372-4232-8f06-045d6e70282c","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","3","2015-06-17T12:42Z",1,"BRD.BART.2015.1",1,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",30,"singing","No","Male",1,,"JRUEB",
"6090d14d-ae19-450d-a54e-01e981f6b82c","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","3","2015-06-17T12:42Z",1,"BRD.BART.2015.1",1,"Y","YBSA","Sphyrapicus varius","species","Yellow-bellied Sapsucker",28,"drumming","No","Unknown",1,,"JRUEB",
"f0161042-8255-460e-a511-1608d04f9944","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","6","2015-06-17T12:57Z",1,"BRD.BART.2015.1",1,"Y","EAWP","Contopus virens","species","Eastern Wood-Pewee",52,"singing","No","Male",1,,"JRUEB",
"ff0adccf-5862-4957-9f82-a82ab7c55b1a","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","6","2015-06-17T12:57Z",1,"BRD.BART.2015.1",1,"Y","SCTA","Piranga olivacea","species","Scarlet Tanager",41,"singing","No","Male",1,,"JRUEB",
"9483506e-ac49-419f-9d5c-edadf17d9173","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","6","2015-06-17T12:57Z",1,"BRD.BART.2015.1",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",37,"singing","No","Male",1,,"JRUEB",
"a1fcc999-461c-402c-bbf2-15e69383993f","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","6","2015-06-17T12:57Z",1,"BRD.BART.2015.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",30,"singing","No","Male",1,,"JRUEB",
"a4470a63-94c2-496c-837f-5a7928a3ad33","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","6","2015-06-17T12:57Z",1,"BRD.BART.2015.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",32,"singing","No","Male",1,,"JRUEB",
"68bf4e8c-0a84-4f18-9871-f976081193c5","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","9","2015-06-17T13:14Z",1,"BRD.BART.2015.1",1,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler",21,"singing","Yes","Male",1,,"JRUEB",
"668b2fc7-c29d-41a1-9f7a-0c3a26d16691","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","9","2015-06-17T13:14Z",1,"BRD.BART.2015.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",56,"singing","No","Male",1,,"JRUEB",
"d867bab3-c684-4ee4-8e73-b512c2e3e8cc","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","9","2015-06-17T13:14Z",1,"BRD.BART.2015.1",3,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",35,"singing","No","Male",1,,"JRUEB",
"46553cf9-34bb-465b-8b4e-fb9a2f81fca3","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","9","2015-06-17T13:14Z",1,"BRD.BART.2015.1",3,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",33,"singing","No","Male",1,,"JRUEB",
"6cc8cc01-b4f4-4d37-87e9-ed8412cc4a13","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","9","2015-06-17T13:14Z",1,"BRD.BART.2015.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",32,"singing","No","Male",1,,"JRUEB",
"6b240c29-e540-421a-9243-f9a451264a99","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","9","2015-06-17T13:14Z",1,"BRD.BART.2015.1",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",43,"singing","No","Male",1,,"JRUEB",
"b1686caa-e758-4053-8229-4b1f9ba7a1ee","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","8","2015-06-17T13:28Z",1,"BRD.BART.2015.1",1,"Y","BRCR","Certhia americana","species","Brown Creeper",51,"singing","No","Male",1,,"JRUEB",
"6fa617fb-3887-47cc-a92b-74b517093753","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","8","2015-06-17T13:28Z",1,"BRD.BART.2015.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",54,"singing","No","Male",1,,"JRUEB",
"a26e5a8f-621c-429a-b475-d196cf11da9b","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","8","2015-06-17T13:28Z",1,"BRD.BART.2015.1",1,"Y","BHVI","Vireo solitarius","species","Blue-headed Vireo",46,"singing","No","Male",1,,"JRUEB",
"be3e7eab-d69a-4a86-b36d-2fcb41674346","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","8","2015-06-17T13:28Z",1,"BRD.BART.2015.1",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",32,"singing","No","Male",1,,"JRUEB",
"a06238d5-28f9-4dc9-bb0e-de3e664d6b28","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","8","2015-06-17T13:28Z",1,"BRD.BART.2015.1",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",42,"singing","No","Male",1,,"JRUEB",
"6c8cff49-9126-45c9-a0ca-ad0d238900ba","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","8","2015-06-17T13:28Z",1,"BRD.BART.2015.1",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",36,"singing","No","Male",1,,"JRUEB",
"20195e21-10c6-4ef1-b0da-6bdc9b25e200","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","8","2015-06-17T13:28Z",1,"BRD.BART.2015.1",1,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",21,"singing","No","Male",1,,"JRUEB",
"3bc71b8d-17c4-4c9d-9de9-d3164e05421b","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","5","2015-06-17T13:41Z",1,"BRD.BART.2015.1",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",30,"singing","No","Male",1,,"JRUEB",
"d31e6d1e-4069-48b9-a7b7-8410bcadc520","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","5","2015-06-17T13:41Z",1,"BRD.BART.2015.1",1,"Y","BHVI","Vireo solitarius","species","Blue-headed Vireo",33,"singing","No","Male",1,,"JRUEB",
"a3aca483-9177-4613-83e7-15a06908f478","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","5","2015-06-17T13:41Z",1,"BRD.BART.2015.1",3,"Y","TUTI","Baeolophus bicolor","species","Tufted Titmouse",42,"unknown","No","Unknown",1,,"JRUEB",
"1120f9bc-8253-4cb7-abc4-836a59d86a80","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","5","2015-06-17T13:41Z",1,"BRD.BART.2015.1",1,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",15,"singing","No","Male",1,,"JRUEB",
"b49c9f47-3253-4cb3-a414-eb67be284620","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","5","2015-06-17T13:41Z",1,"BRD.BART.2015.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",31,"singing","No","Male",1,,"JRUEB",
"4509b1dc-ad99-4c67-8b63-ed94b1db09db","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","7","2015-06-17T13:56Z",1,"BRD.BART.2015.1",2,"Y","YBSA","Sphyrapicus varius","species","Yellow-bellied Sapsucker",32,"calling","No","Unknown",1,,"JRUEB",
"13f8ecd6-72ea-40ad-8aec-ae46b70d9013","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","7","2015-06-17T13:56Z",1,"BRD.BART.2015.1",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",22,"singing","No","Male",1,,"JRUEB",
"94629c65-f48f-49fd-b467-6c5ee362b16c","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","7","2015-06-17T13:56Z",1,"BRD.BART.2015.1",2,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",34,"singing","No","Male",1,,"JRUEB",
"5d8c8caa-4c2f-4705-92d9-12841896f375","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","7","2015-06-17T13:56Z",1,"BRD.BART.2015.1",3,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",50,"singing","No","Male",1,,"JRUEB",
"eefc23a2-6b95-4fda-9534-b8547e57cdc6","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","7","2015-06-17T13:56Z",1,"BRD.BART.2015.1",1,"Y","BCCH","Poecile atricapillus","species","Black-capped Chickadee",30,"calling","No","Unknown",2,"B","JRUEB",
"b4755067-dc5c-4d02-983f-ac65593b41c9","BART_003.birdGrid.brd","D01","BART","BART_003","distributed","7","2015-06-18T09:40Z",1,"BRD.BART.2015.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",33,"singing","No","Male",1,,"JRUEB",
"6277b67b-9023-458c-974a-c022212d8024","BART_003.birdGrid.brd","D01","BART","BART_003","distributed","7","2015-06-18T09:40Z",1,"BRD.BART.2015.1",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",55,"singing","No","Male",1,,"JRUEB",
"5f3ad6a3-6408-4593-b309-b3f092797475","BART_003.birdGrid.brd","D01","BART","BART_003","distributed","7","2015-06-18T09:40Z",1,"BRD.BART.2015.1",2,"Y","UNWO","Picidae sp.","family",,60,"drumming","No","Unknown",1,,"JRUEB",
"b0948762-0978-4ac3-8d82-cb013d74559a","BART_003.birdGrid.brd","D01","BART","BART_003","distributed","7","2015-06-18T09:40Z",1,"BRD.BART.2015.1",1,"Y","BAWW","Mniotilta varia","species","Black-and-white Warbler",40,"singing","No","Male",1,,"JRUEB",
"408205cd-ed23-4a83-97d9-9b80828c00f4","BART_003.birdGrid.brd","D01","BART","BART_003","distributed","7","2015-06-18T09:40Z",1,"BRD.BART.2015.1",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",43,"singing","No","Male",1,,"JRUEB",
"c7918429-75f8-4247-9203-dc9d38277a03","BART_003.birdGrid.brd","D01","BART","BART_003","distributed","8","2015-06-18T10:00Z",1,"BRD.BART.2015.1",1,"Y","BHVI","Vireo solitarius","species","Blue-headed Vireo",25,"singing","No","Male",1,,"JRUEB",
"52d86251-1de0-44eb-b091-a1ed9dea5dd5","BART_003.birdGrid.brd","D01","BART","BART_003","distributed","8","2015-06-18T10:00Z",1,"BRD.BART.2015.1",1,"Y","BCCH","Poecile atricapillus","species","Black-capped Chickadee",30,"singing","No","Male",1,,"JRUEB",
"83671e3a-7d2e-4b5a-96c3-4e7e6704b8a9","BART_003.birdGrid.brd","D01","BART","BART_003","distributed","8","2015-06-18T10:00Z",1,"BRD.BART.2015.1",1,"Y","BHVI","Vireo solitarius","species","Blue-headed Vireo",19,"singing","Yes","Male",1,,"JRUEB",
"5cd493c8-3266-4fcc-9d93-0de21d9033bd","BART_003.birdGrid.brd","D01","BART","BART_003","distributed","8","2015-06-18T10:00Z",1,"BRD.BART.2015.1",2,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler",37,"singing","No","Male",1,,"JRUEB",
"2a9041fb-3319-43e0-986b-bf67887c4323","BART_003.birdGrid.brd","D01","BART","BART_003","distributed","8","2015-06-18T10:00Z",1,"BRD.BART.2015.1",1,"Y","HETH","Catharus guttatus","species","Hermit Thrush",41,"singing","No","Male",1,,"JRUEB",
"a95f7aae-5911-4f35-8a47-52c8a6d6ebcf","BART_003.birdGrid.brd","D01","BART","BART_003","distributed","8","2015-06-18T10:00Z",1,"BRD.BART.2015.1",1,"Y","BAWW","Mniotilta varia","species","Black-and-white Warbler",36,"singing","No","Male",1,,"JRUEB",
"97bdddc4-496f-472d-8472-9d974733ebd7","BART_003.birdGrid.brd","D01","BART","BART_003","distributed","8","2015-06-18T10:00Z",1,"BRD.BART.2015.1",1,"Y","WIWR","Troglodytes hiemalis","species","Winter Wren",22,"singing","No","Male",1,,"JRUEB",
"c1eededc-7f8f-4c29-9e42-6c2c220496be","BART_003.birdGrid.brd","D01","BART","BART_003","distributed","8","2015-06-18T10:00Z",1,"BRD.BART.2015.1",2,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",43,"singing","No","Male",1,,"JRUEB",
"4cf2c410-32ce-413d-8042-48a1ccfb0899","BART_003.birdGrid.brd","D01","BART","BART_003","distributed","9","2015-06-18T10:33Z",1,"BRD.BART.2015.1",1,"Y","BAWW","Mniotilta varia","species","Black-and-white Warbler",30,"singing","No","Male",1,,"JRUEB",
"9e73ed9b-7821-47ae-8694-ac496ed60b99","BART_003.birdGrid.brd","D01","BART","BART_003","distributed","9","2015-06-18T10:33Z",1,"BRD.BART.2015.1",1,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",12,"singing","No","Male",1,,"JRUEB",
"79f72d18-d17a-42cc-938b-0e895315c6fe","BART_003.birdGrid.brd","D01","BART","BART_003","distributed","9","2015-06-18T10:33Z",1,"BRD.BART.2015.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",47,"singing","No","Male",1,,"JRUEB",
"4c545840-f2c5-48dd-9384-739e5568548b","BART_003.birdGrid.brd","D01","BART","BART_003","distributed","9","2015-06-18T10:33Z",1,"BRD.BART.2015.1",2,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",13,"calling","Yes","Female",1,,"JRUEB",
"86c5377d-93ef-49f7-b804-335582050a12","BART_003.birdGrid.brd","D01","BART","BART_003","distributed","9","2015-06-18T10:33Z",1,"BRD.BART.2015.1",1,"Y","GCKI","Regulus satrapa","species","Golden-crowned Kinglet",50,"singing","No","Male",1,,"JRUEB",
"0ef51c76-5a05-4b48-a27e-e6ea491f0731","BART_003.birdGrid.brd","D01","BART","BART_003","distributed","9","2015-06-18T10:33Z",1,"BRD.BART.2015.1",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",18,"singing","No","Male",1,,"JRUEB",
"1bb05514-c37e-401f-87da-cd38391a2494","BART_003.birdGrid.brd","D01","BART","BART_003","distributed","6","2015-06-18T10:51Z",1,"BRD.BART.2015.1",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",15,"calling","Yes","Female",1,,"JRUEB",
"a40909f4-3822-4035-a3d1-3b2ebca243a4","BART_003.birdGrid.brd","D01","BART","BART_003","distributed","6","2015-06-18T10:51Z",1,"BRD.BART.2015.1",1,"Y","BAWW","Mniotilta varia","species","Black-and-white Warbler",44,"singing","No","Male",1,,"JRUEB",
"cfea3d78-dd2c-4ee6-955f-8a23436dead8","BART_003.birdGrid.brd","D01","BART","BART_003","distributed","6","2015-06-18T10:51Z",1,"BRD.BART.2015.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",25,"singing","No","Male",1,,"JRUEB",
"55705a89-729a-48fe-bae2-3e8fac0651b0","BART_003.birdGrid.brd","D01","BART","BART_003","distributed","6","2015-06-18T10:51Z",1,"BRD.BART.2015.1",1,"Y","YBSA","Sphyrapicus varius","species","Yellow-bellied Sapsucker",60,"drumming","No","Unknown",1,,"JRUEB",
"2d4d7c11-81f4-4040-8004-6a173a4a384a","BART_003.birdGrid.brd","D01","BART","BART_003","distributed","6","2015-06-18T10:51Z",1,"BRD.BART.2015.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",19,"singing","No","Male",1,,"JRUEB",
"a666cbd4-7870-4040-bb3b-02f9eff85dfd","BART_003.birdGrid.brd","D01","BART","BART_003","distributed","3","2015-06-18T11:10Z",1,"BRD.BART.2015.1",1,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",20,"singing","Yes","Male",1,,"JRUEB",
"4bdd3f6f-0a69-4bc1-874e-488e4b0a1ce4","BART_003.birdGrid.brd","D01","BART","BART_003","distributed","3","2015-06-18T11:10Z",1,"BRD.BART.2015.1",2,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",52,"singing","No","Male",1,,"JRUEB",
"91fc417c-3b37-4e77-afba-b4ca7c8eb7e7","BART_003.birdGrid.brd","D01","BART","BART_003","distributed","3","2015-06-18T11:10Z",1,"BRD.BART.2015.1",1,"Y","BHVI","Vireo solitarius","species","Blue-headed Vireo",18,"singing","Yes","Male",1,,"JRUEB",
"90d102d6-2439-479b-a550-074a3a8f92d3","BART_003.birdGrid.brd","D01","BART","BART_003","distributed","3","2015-06-18T11:10Z",1,"BRD.BART.2015.1",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",37,"singing","No","Male",1,,"JRUEB",
"5023480c-038c-415c-85e9-bc028f21a0ce","BART_003.birdGrid.brd","D01","BART","BART_003","distributed","3","2015-06-18T11:10Z",1,"BRD.BART.2015.1",1,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler",41,"singing","No","Male",1,,"JRUEB",
"1e43a3ac-bffc-4fcb-a30a-7cce8ff9fe08","BART_003.birdGrid.brd","D01","BART","BART_003","distributed","3","2015-06-18T11:10Z",1,"BRD.BART.2015.1",2,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",39,"singing","No","Male",1,,"JRUEB",
"42afc288-9eeb-431e-a325-15e8e3de5061","BART_003.birdGrid.brd","D01","BART","BART_003","distributed","2","2015-06-18T11:16Z",1,"BRD.BART.2015.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",17,"singing","No","Male",1,,"JRUEB",
"8e685a5d-1857-4f27-9448-4fb4b227946d","BART_003.birdGrid.brd","D01","BART","BART_003","distributed","2","2015-06-18T11:16Z",1,"BRD.BART.2015.1",1,"Y","YBSA","Sphyrapicus varius","species","Yellow-bellied Sapsucker",44,"singing","No","Unknown",1,,"JRUEB",
"9f9e2ec5-d99a-4ac0-8aba-fe9ec3c82379","BART_003.birdGrid.brd","D01","BART","BART_003","distributed","2","2015-06-18T11:16Z",1,"BRD.BART.2015.1",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",40,"singing","No","Male",1,,"JRUEB",
"d56471b8-2470-4db0-827e-f3409bb50572","BART_003.birdGrid.brd","D01","BART","BART_003","distributed","2","2015-06-18T11:16Z",1,"BRD.BART.2015.1",1,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",22,"singing","No","Male",1,,"JRUEB",
"90a4f9f1-8c78-401e-8599-5bdb67754125","BART_003.birdGrid.brd","D01","BART","BART_003","distributed","2","2015-06-18T11:16Z",1,"BRD.BART.2015.1",2,"Y","HETH","Catharus guttatus","species","Hermit Thrush",55,"singing","No","Male",1,,"JRUEB",
"a5836ca4-2c43-4408-9561-a4b44b4074b6","BART_003.birdGrid.brd","D01","BART","BART_003","distributed","2","2015-06-18T11:16Z",1,"BRD.BART.2015.1",2,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",36,"singing","No","Male",1,,"JRUEB",
"f7cfe6fe-493f-444c-be6f-66f435194309","BART_003.birdGrid.brd","D01","BART","BART_003","distributed","5","2015-06-18T11:33Z",1,"BRD.BART.2015.1",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",21,"singing","No","Male",1,,"JRUEB",
"fda89386-e44b-4728-a7ee-a4fc0c81fba2","BART_003.birdGrid.brd","D01","BART","BART_003","distributed","5","2015-06-18T11:33Z",1,"BRD.BART.2015.1",1,"Y","BLJA","Cyanocitta cristata","species","Blue Jay",55,"calling","No","Unknown",2,"A","JRUEB",
"bea44097-ce92-444a-a7f9-c3a7c851f21f","BART_003.birdGrid.brd","D01","BART","BART_003","distributed","5","2015-06-18T11:33Z",1,"BRD.BART.2015.1",1,"Y","SCTA","Piranga olivacea","species","Scarlet Tanager",35,"singing","No","Male",1,,"JRUEB",
"284bc4c9-6b9c-4cd4-a16a-6e3fbd57f806","BART_003.birdGrid.brd","D01","BART","BART_003","distributed","5","2015-06-18T11:33Z",1,"BRD.BART.2015.1",3,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",18,"singing","No","Male",1,,"JRUEB",
"6bb4bea4-1197-48cd-8184-3ac008b0de07","BART_003.birdGrid.brd","D01","BART","BART_003","distributed","5","2015-06-18T11:33Z",1,"BRD.BART.2015.1",2,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",26,"singing","No","Male",1,,"JRUEB",
"0f351841-0b1e-44a7-9ba5-830b24b3d528","BART_003.birdGrid.brd","D01","BART","BART_003","distributed","4","2015-06-18T11:55Z",1,"BRD.BART.2015.1",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",30,"singing","No","Male",1,,"JRUEB",
"6b3e1288-201a-49fd-9069-166dc380bb22","BART_003.birdGrid.brd","D01","BART","BART_003","distributed","4","2015-06-18T11:55Z",1,"BRD.BART.2015.1",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",41,"singing","No","Male",1,,"JRUEB",
"aa0fccc5-7734-4214-bf02-20241ede2ddf","BART_003.birdGrid.brd","D01","BART","BART_003","distributed","4","2015-06-18T11:55Z",1,"BRD.BART.2015.1",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",25,"singing","No","Male",1,,"JRUEB",
"d01af7bf-36cb-4ba9-a698-9ea6c5fa2278","BART_003.birdGrid.brd","D01","BART","BART_003","distributed","1","2015-06-18T12:16Z",1,"BRD.BART.2015.1",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",45,"singing","No","Male",1,,"JRUEB",
"8f668868-1e68-4767-b56e-e73b9a7303bf","BART_003.birdGrid.brd","D01","BART","BART_003","distributed","1","2015-06-18T12:16Z",1,"BRD.BART.2015.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",25,"singing","No","Male",1,,"JRUEB",
"d5f8cd17-7e7f-491a-a3d7-76a610def834","BART_003.birdGrid.brd","D01","BART","BART_003","distributed","1","2015-06-18T12:16Z",1,"BRD.BART.2015.1",1,"Y","BCCH","Poecile atricapillus","species","Black-capped Chickadee",36,"singing","No","Male",1,,"JRUEB",
"92864bdf-974a-41de-b5fa-ecbf5bfb9cbc","BART_003.birdGrid.brd","D01","BART","BART_003","distributed","1","2015-06-18T12:16Z",1,"BRD.BART.2015.1",1,"Y","DOWO","Picoides pubescens","species","Downy Woodpecker",30,"drumming","No","Unknown",1,,"JRUEB",
"376bd0ee-2603-49bc-8a5b-d6503eb08464","BART_003.birdGrid.brd","D01","BART","BART_003","distributed","1","2015-06-18T12:16Z",1,"BRD.BART.2015.1",2,"Y","DOWO","Picoides pubescens","species","Downy Woodpecker",17,"calling","Yes","Unknown",1,,"JRUEB",
"9ec102ff-ea0f-4fba-9735-e7bae9b43999","BART_003.birdGrid.brd","D01","BART","BART_003","distributed","1","2015-06-18T12:16Z",1,"BRD.BART.2015.1",1,"Y","DOWO","Picoides pubescens","species","Downy Woodpecker",28,"calling","Yes","Unknown",1,,"JRUEB",
"2581a505-81c2-4f41-8eb7-fe220130cf10","BART_003.birdGrid.brd","D01","BART","BART_003","distributed","1","2015-06-18T12:16Z",1,"BRD.BART.2015.1",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",37,"singing","No","Male",1,,"JRUEB",
"a4505e22-8dfd-448d-b3c4-0c041a418e18","BART_015.birdGrid.brd","D01","BART","BART_015","distributed","1","2015-06-19T09:06Z",1,"BRD.BART.2015.1",2,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",25,"singing","No","Male",1,,"JRUEB",
"c8f8d2c9-862d-4868-a011-2c7e53320a19","BART_015.birdGrid.brd","D01","BART","BART_015","distributed","1","2015-06-19T09:06Z",1,"BRD.BART.2015.1",1,"Y","BHVI","Vireo solitarius","species","Blue-headed Vireo",30,"singing","No","Male",1,,"JRUEB",
"c0073917-cb51-4005-aab3-f121a817636c","BART_015.birdGrid.brd","D01","BART","BART_015","distributed","4","2015-06-19T09:20Z",1,"BRD.BART.2015.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",19,"singing","No","Male",1,,"JRUEB",
"d4f69f52-9963-4d51-9cdc-f5fe25adfa72","BART_015.birdGrid.brd","D01","BART","BART_015","distributed","4","2015-06-19T09:20Z",1,"BRD.BART.2015.1",1,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler",24,"singing","No","Male",1,,"JRUEB",
"060b0fdc-9c9f-4449-b90e-c216876ac8fc","BART_015.birdGrid.brd","D01","BART","BART_015","distributed","4","2015-06-19T09:20Z",1,"BRD.BART.2015.1",2,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",21,"singing","No","Male",1,,"JRUEB",
"98917990-f6b7-4ab1-a87e-a8de040491ff","BART_015.birdGrid.brd","D01","BART","BART_015","distributed","4","2015-06-19T09:20Z",1,"BRD.BART.2015.1",1,"Y","HETH","Catharus guttatus","species","Hermit Thrush",22,"singing","No","Male",1,,"JRUEB",
"6f9593ba-f43e-4ad2-8ecd-9d9b99942ab5","BART_015.birdGrid.brd","D01","BART","BART_015","distributed","4","2015-06-19T09:20Z",1,"BRD.BART.2015.1",1,"Y","WIWR","Troglodytes hiemalis","species","Winter Wren",40,"singing","No","Male",1,,"JRUEB",
"865e9020-aa38-41a1-a089-507eeb8b6286","BART_015.birdGrid.brd","D01","BART","BART_015","distributed","4","2015-06-19T09:20Z",1,"BRD.BART.2015.1",2,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",46,"singing","No","Male",1,,"JRUEB",
"f417a3f9-3657-4076-8862-7ef80db09fd8","BART_015.birdGrid.brd","D01","BART","BART_015","distributed","7","2015-06-19T09:35Z",1,"BRD.BART.2015.1",3,"Y","BLJA","Cyanocitta cristata","species","Blue Jay",29,"visual","No","Unknown",1,,"JRUEB",
"0048c593-0193-46b2-963f-feaed960205b","BART_015.birdGrid.brd","D01","BART","BART_015","distributed","7","2015-06-19T09:35Z",1,"BRD.BART.2015.1",1,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler",27,"singing","No","Male",1,,"JRUEB",
"f4a6fa40-e643-45c9-93b4-6947f0989971","BART_015.birdGrid.brd","D01","BART","BART_015","distributed","7","2015-06-19T09:35Z",1,"BRD.BART.2015.1",3,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",47,"singing","No","Male",1,,"JRUEB",
