uid,namedLocation,domainID,siteID,plotID,plotType,pointID,startDate,boutNumber,eventID,pointCountMinute,targetTaxaPresent,taxonID,scientificName,taxonRank,vernacularName,observerDistance,detectionMethod,visualConfirmation,sexOrAge,clusterSize,clusterCode,identifiedBy,identificationHistoryID
"95ddaa79-29aa-4e91-a256-242e479ff32e","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","2","2022-06-16T12:08Z",1,"BRD.BART.2022.1",2,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",43,"singing","No","Unknown",1,,"KKLAP",
"69e65227-d63c-4322-8d9a-5d73e034ab12","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","2","2022-06-16T12:08Z",1,"BRD.BART.2022.1",4,"N",,,,,,,,,,,"KKLAP",
"0873e8ea-df30-40a1-9e68-0390f67eeef7","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","2","2022-06-16T12:08Z",1,"BRD.BART.2022.1",5,"N",,,,,,,,,,,"KKLAP",
"6ac6dc6d-c752-43b8-8817-ea5ab89b53d8","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","2","2022-06-16T12:08Z",1,"BRD.BART.2022.1",3,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",48,"singing","No","Unknown",1,,"KKLAP",
"1941700e-6944-4b1b-9711-a52c36283408","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","3","2022-06-16T12:25Z",1,"BRD.BART.2022.1",2,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",59,"singing","No","Unknown",1,,"KKLAP",
"69e397ec-5de2-4e09-b23c-adb2b88ca351","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","3","2022-06-16T12:25Z",1,"BRD.BART.2022.1",1,"Y","HETH","Catharus guttatus","species","Hermit Thrush",30,"calling","No","Unknown",1,,"KKLAP",
"8fb54c13-b941-4ecc-b58e-b29d973ed023","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","3","2022-06-16T12:25Z",1,"BRD.BART.2022.1",1,"Y","BLJA","Cyanocitta cristata","species","Blue Jay",37,"calling","No","Unknown",1,,"KKLAP",
"78c1b3fd-c385-4e35-8a62-5d40e3c41163","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","3","2022-06-16T12:25Z",1,"BRD.BART.2022.1",6,"N",,,,,,,,,,,"KKLAP",
"65d32fd0-327b-4dfc-8257-b7d3d7098371","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","3","2022-06-16T12:25Z",1,"BRD.BART.2022.1",3,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",42,"singing","No","Unknown",1,,"KKLAP",
"65eafa99-01e4-4120-9726-73f983253559","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","3","2022-06-16T12:25Z",1,"BRD.BART.2022.1",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",65,"singing","No","Unknown",1,,"KKLAP",
"acdab124-c38d-4a36-a0d9-a9610bf9fd66","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","3","2022-06-16T12:25Z",1,"BRD.BART.2022.1",5,"N",,,,,,,,,,,"KKLAP",
"ef01654f-57a2-4f2d-afca-7a44a1127655","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","3","2022-06-16T12:25Z",1,"BRD.BART.2022.1",4,"Y","WIWR","Troglodytes hiemalis","species","Winter Wren",76,"singing","No","Unknown",1,,"KKLAP",
"ca5698b1-568b-4e7a-830e-a1e5887cf07a","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","7","2022-06-16T13:02Z",1,"BRD.BART.2022.1",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",20,"singing","No","Unknown",1,,"KKLAP",
"3a8fcbc7-0762-44a4-9109-46eb8d1c9557","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","7","2022-06-16T13:02Z",1,"BRD.BART.2022.1",2,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",32,"singing","No","Unknown",1,,"KKLAP",
"a61f1c4a-330d-434b-a08a-63176b5b0384","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","7","2022-06-16T13:02Z",1,"BRD.BART.2022.1",6,"N",,,,,,,,,,,"KKLAP",
"7875bc41-0545-412f-9dc8-93e6a51dd1a5","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","7","2022-06-16T13:02Z",1,"BRD.BART.2022.1",5,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",43,"singing","No","Unknown",1,,"KKLAP",
"daed6291-2bfd-4c1c-a4bc-0ab61fe1f943","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","7","2022-06-16T13:02Z",1,"BRD.BART.2022.1",3,"N",,,,,,,,,,,"KKLAP",
"431d49b4-be55-4517-8463-484be15bc2d3","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","7","2022-06-16T13:02Z",1,"BRD.BART.2022.1",1,"Y","BHVI","Vireo solitarius","species","Blue-headed Vireo",32,"singing","No","Unknown",1,,"KKLAP",
"b5cfddb1-d6fc-4b88-8d9d-0425ccfde9d2","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","7","2022-06-16T13:02Z",1,"BRD.BART.2022.1",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",11,"singing","No","Unknown",1,,"KKLAP",
"feef56e0-f86c-4482-99dd-9280a5968e11","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","7","2022-06-16T13:02Z",1,"BRD.BART.2022.1",4,"Y","YBSA","Sphyrapicus varius","species","Yellow-bellied Sapsucker",64,"drumming","No","Unknown",1,,"KKLAP",
"79f55e99-040a-4466-8a24-08a1d0eea8e5","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","8","2022-06-16T13:19Z",1,"BRD.BART.2022.1",2,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",12,"singing","No","Unknown",1,,"KKLAP",
"2df12eec-e5c8-4c91-b95d-b434334a2d1b","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","8","2022-06-16T13:19Z",1,"BRD.BART.2022.1",1,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",9,"singing","No","Unknown",1,,"KKLAP",
"ee90be13-876e-4255-9361-58484846e0ee","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","8","2022-06-16T13:19Z",1,"BRD.BART.2022.1",1,"Y","RBNU","Sitta canadensis","species","Red-breasted Nuthatch",26,"calling","No","Unknown",1,,"KKLAP",
"c646932a-0664-498c-9078-5de74ef7155d","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","8","2022-06-16T13:19Z",1,"BRD.BART.2022.1",6,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",49,"singing","No","Unknown",1,,"KKLAP",
"9adc9223-7b1b-4328-b596-297715eefd9b","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","8","2022-06-16T13:19Z",1,"BRD.BART.2022.1",6,"Y","BAWW","Mniotilta varia","species","Black-and-white Warbler",35,"singing","No","Unknown",1,,"KKLAP",
"0c68611d-92fc-4d18-ab07-db4697ed7d65","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","8","2022-06-16T13:19Z",1,"BRD.BART.2022.1",4,"Y","VEER","Catharus fuscescens","species","Veery",50,"calling","No","Unknown",1,,"KKLAP",
"468d7978-db8a-47ec-9bd4-8607815d8b0d","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","8","2022-06-16T13:19Z",1,"BRD.BART.2022.1",1,"Y","SWTH","Catharus ustulatus","species","Swainson's Thrush",48,"singing","No","Unknown",1,,"KKLAP",
"b6ffd194-6e53-4cac-a19a-1a5b65fabbcf","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","8","2022-06-16T13:19Z",1,"BRD.BART.2022.1",3,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",4,"calling","Yes","Female",1,,"KKLAP",
"c6b8e468-64fc-4713-9906-36e7409f3c8a","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","8","2022-06-16T13:19Z",1,"BRD.BART.2022.1",5,"Y","SWTH","Catharus ustulatus","species","Swainson's Thrush",63,"singing","No","Unknown",1,,"KKLAP",
"482efdbe-d35d-4d07-9a4b-04304e740c3a","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","8","2022-06-16T13:19Z",1,"BRD.BART.2022.1",1,"Y","VEER","Catharus fuscescens","species","Veery",37,"calling","No","Unknown",1,,"KKLAP",
"d17f6ce2-1892-4486-820a-f5078e463ac6","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","8","2022-06-16T13:19Z",1,"BRD.BART.2022.1",3,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",31,"singing","No","Unknown",1,,"KKLAP",
"2a6789f5-bb46-4661-a067-5e8e4fa9a9ec","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","9","2022-06-16T13:42Z",1,"BRD.BART.2022.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",23,"singing","No","Unknown",1,,"KKLAP",
"1f11c550-f3ed-4fe1-bf06-5dc642e3100e","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","9","2022-06-16T13:42Z",1,"BRD.BART.2022.1",1,"Y","CSWA","Setophaga pensylvanica","species","Chestnut-sided Warbler",14,"singing","No","Unknown",1,,"KKLAP",
"fb9f511d-4732-420b-bd2d-1e42a4bd2a33","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","9","2022-06-16T13:42Z",1,"BRD.BART.2022.1",1,"Y","BCCH","Poecile atricapillus","species","Black-capped Chickadee",10,"calling and singing","No","Unknown",1,,"KKLAP",
"89bf12de-7937-466a-a89f-1f216aa7830f","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","9","2022-06-16T13:42Z",1,"BRD.BART.2022.1",3,"Y","VEER","Catharus fuscescens","species","Veery",19,"calling","No","Unknown",1,,"KKLAP",
"69885048-a042-4bcd-9eab-abb67fbcf3fd","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","9","2022-06-16T13:42Z",1,"BRD.BART.2022.1",1,"Y","VEER","Catharus fuscescens","species","Veery",7,"calling","No","Unknown",1,,"KKLAP",
"0dbb8464-38b6-4e81-a034-4bc275ad2323","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","9","2022-06-16T13:42Z",1,"BRD.BART.2022.1",2,"Y","BCCH","Poecile atricapillus","species","Black-capped Chickadee",15,"calling","No","Unknown",1,,"KKLAP",
"2832011c-a0ab-4904-a355-868f57d4511c","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","9","2022-06-16T13:42Z",1,"BRD.BART.2022.1",6,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",5,"visual","Yes","Female",1,,"KKLAP",
"28f0f995-1972-49bf-8cb9-d3f62834f8af","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","9","2022-06-16T13:42Z",1,"BRD.BART.2022.1",4,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",37,"singing","No","Unknown",1,,"KKLAP",
"f689c2bd-5f0e-4a30-8ad0-92051b18a5f0","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","9","2022-06-16T13:42Z",1,"BRD.BART.2022.1",1,"Y","VEER","Catharus fuscescens","species","Veery",26,"calling","No","Unknown",1,,"KKLAP",
"26a92bbc-1105-400f-b1f8-1ea3c873e8b4","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","9","2022-06-16T13:42Z",1,"BRD.BART.2022.1",2,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",22,"singing","No","Unknown",1,,"KKLAP",
"a16847b2-609c-4a95-b977-08c85bd8e932","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","9","2022-06-16T13:42Z",1,"BRD.BART.2022.1",2,"Y","WIWR","Troglodytes hiemalis","species","Winter Wren",28,"singing","No","Unknown",1,,"KKLAP",
"cdbc11a8-5093-433e-8614-9e5d2231de7f","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","9","2022-06-16T13:42Z",1,"BRD.BART.2022.1",6,"Y","EAWP","Contopus virens","species","Eastern Wood-Pewee",44,"singing","No","Unknown",1,,"KKLAP",
"63ea015c-9b85-4acd-a0d5-f1a1ad7ada74","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","9","2022-06-16T13:42Z",1,"BRD.BART.2022.1",5,"Y","BAWW","Mniotilta varia","species","Black-and-white Warbler",31,"singing","No","Unknown",1,,"KKLAP",
"d071affe-1c55-433f-9301-1a9773c6328a","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","3","2022-06-20T10:26Z",1,"BRD.BART.2022.1",4,"Y","WBNU","Sitta carolinensis","species","White-breasted Nuthatch",20,"calling","No","Unknown",1,,"KKLAP",
"7f49386d-fbc8-4712-8cb1-1a546d7cb9d3","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","3","2022-06-20T10:26Z",1,"BRD.BART.2022.1",6,"N",,,,,,,,,,,"KKLAP",
"ec80fbfb-33c3-4eb7-8140-3bf11c81aaa5","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","3","2022-06-20T10:26Z",1,"BRD.BART.2022.1",4,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",31,"singing","No","Unknown",1,,"KKLAP",
"a5754110-f681-4f96-92c4-0a9aaaae4453","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","3","2022-06-20T10:26Z",1,"BRD.BART.2022.1",2,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",58,"singing","No","Unknown",1,,"KKLAP",
"93b96bee-2214-476b-b77d-d213bd653e09","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","3","2022-06-20T10:26Z",1,"BRD.BART.2022.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",14,"singing","No","Unknown",1,,"KKLAP",
"fdaab77e-262c-4dab-986c-afe8a00fbf49","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","3","2022-06-20T10:26Z",1,"BRD.BART.2022.1",5,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",33,"singing","No","Unknown",1,,"KKLAP",
"07ddf46a-f138-430b-9609-6561d55787d6","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","3","2022-06-20T10:26Z",1,"BRD.BART.2022.1",3,"Y","YBSA","Sphyrapicus varius","species","Yellow-bellied Sapsucker",116,"drumming","No","Unknown",1,,"KKLAP",
"0d3f1c87-4ceb-445b-83e9-100178fcfa87","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","3","2022-06-20T10:26Z",1,"BRD.BART.2022.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",27,"singing","No","Unknown",1,,"KKLAP",
"8f0c2208-1c8a-41a7-ae6d-0f25ad8dcd71","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","6","2022-06-20T10:42Z",1,"BRD.BART.2022.1",1,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",18,"singing","No","Unknown",1,,"KKLAP",
"fa30ef68-6a09-467a-8193-f21e40ea7ff7","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","6","2022-06-20T10:42Z",1,"BRD.BART.2022.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",32,"singing","No","Unknown",1,,"KKLAP",
"3b1ccfa4-a5cf-4347-9ffb-d00a504ce33e","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","6","2022-06-20T10:42Z",1,"BRD.BART.2022.1",2,"Y","SWTH","Catharus ustulatus","species","Swainson's Thrush",95,"singing","No","Unknown",1,,"KKLAP",
"c90b044e-39e2-4008-b4f3-cc469899ffd6","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","6","2022-06-20T10:42Z",1,"BRD.BART.2022.1",5,"N",,,,,,,,,,,"KKLAP",
"7a48160b-672b-41cc-9310-cc620fe28d15","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","6","2022-06-20T10:42Z",1,"BRD.BART.2022.1",1,"Y","RBNU","Sitta canadensis","species","Red-breasted Nuthatch",29,"calling","No","Unknown",1,,"KKLAP",
"2f64dcde-a6f3-4a58-beb4-b3da452f2b14","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","6","2022-06-20T10:42Z",1,"BRD.BART.2022.1",3,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",37,"singing","No","Unknown",1,,"KKLAP",
"a7b7cd4d-a17c-4c2a-bf5e-68a7f5c511bf","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","6","2022-06-20T10:42Z",1,"BRD.BART.2022.1",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",11,"singing","No","Unknown",1,,"KKLAP",
"5cfbaf6d-6157-41ae-a660-3bd9f779abde","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","6","2022-06-20T10:42Z",1,"BRD.BART.2022.1",6,"Y","YBSA","Sphyrapicus varius","species","Yellow-bellied Sapsucker",74,"drumming","No","Unknown",1,,"KKLAP",
"f7b956b2-82b1-46b4-a54f-5f640b307ce9","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","6","2022-06-20T10:42Z",1,"BRD.BART.2022.1",4,"Y","SCTA","Piranga olivacea","species","Scarlet Tanager",6,"calling","Yes","Female",1,,"KKLAP",
"12394f3e-5fc8-4118-8e0c-e5b4dd1baecb","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","5","2022-06-20T11:01Z",1,"BRD.BART.2022.1",1,"Y","SCTA","Piranga olivacea","species","Scarlet Tanager",21,"singing","No","Unknown",1,,"KKLAP",
"20dd3e12-238d-48f3-a771-7cd101631aca","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","5","2022-06-20T11:01Z",1,"BRD.BART.2022.1",1,"Y","EAWP","Contopus virens","species","Eastern Wood-Pewee",28,"singing","No","Unknown",1,,"KKLAP",
"6e4a22cb-51be-4d3c-9049-d7aa568892e2","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","5","2022-06-20T11:01Z",1,"BRD.BART.2022.1",5,"Y","YBSA","Sphyrapicus varius","species","Yellow-bellied Sapsucker",74,"drumming","No","Unknown",1,,"KKLAP",
"f169023f-66ea-4a70-86f7-7d0629988076","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","5","2022-06-20T11:01Z",1,"BRD.BART.2022.1",3,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",45,"singing","No","Unknown",1,,"KKLAP",
"63fecefb-10b5-4dd7-8eee-f9e21cc0e6cf","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","5","2022-06-20T11:01Z",1,"BRD.BART.2022.1",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",20,"singing","No","Unknown",1,,"KKLAP",
"c7aad7f9-3a1c-4b46-b5f3-713d2c769abe","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","5","2022-06-20T11:01Z",1,"BRD.BART.2022.1",5,"Y","HETH","Catharus guttatus","species","Hermit Thrush",97,"singing","No","Unknown",1,,"KKLAP",
"2378bb29-a906-426c-b58f-5a6e4078eacb","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","5","2022-06-20T11:01Z",1,"BRD.BART.2022.1",6,"N",,,,,,,,,,,"KKLAP",
"55ad5f4d-af8c-41bc-89bd-efd14158abce","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","5","2022-06-20T11:01Z",1,"BRD.BART.2022.1",4,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",56,"singing","No","Unknown",1,,"KKLAP",
"c889ead0-cc52-4095-8077-a4537758e62c","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","5","2022-06-20T11:01Z",1,"BRD.BART.2022.1",2,"Y","SWTH","Catharus ustulatus","species","Swainson's Thrush",89,"singing","No","Unknown",1,,"KKLAP",
"4429fb9f-e371-4f58-9d12-e93c612f0aab","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","5","2022-06-20T11:01Z",1,"BRD.BART.2022.1",1,"Y","WBNU","Sitta carolinensis","species","White-breasted Nuthatch",32,"calling","Yes","Unknown",1,,"KKLAP",
"b4d37262-a2fb-4b39-b2c0-5fdde92af91b","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","8","2022-06-20T11:18Z",1,"BRD.BART.2022.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",16,"singing","No","Unknown",1,,"KKLAP",
"48536391-5b4f-476b-8471-79480ae535e0","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","8","2022-06-20T11:18Z",1,"BRD.BART.2022.1",5,"Y","DOWO","Picoides pubescens","species","Downy Woodpecker",27,"calling","No","Unknown",1,,"KKLAP",
"5154fa79-dd40-4bce-86b2-1b5691a6b9ef","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","8","2022-06-20T11:18Z",1,"BRD.BART.2022.1",4,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",33,"singing","No","Unknown",1,,"KKLAP",
"862ecada-1317-400d-b38c-7fe465b22bef","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","8","2022-06-20T11:18Z",1,"BRD.BART.2022.1",1,"Y","HETH","Catharus guttatus","species","Hermit Thrush",51,"singing","No","Unknown",1,,"KKLAP",
"623df40d-ae49-4d6a-b1d9-07f5a8115d05","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","8","2022-06-20T11:18Z",1,"BRD.BART.2022.1",3,"N",,,,,,,,,,,"KKLAP",
"4fcc8607-814c-43d6-9ff4-c65079927ac8","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","8","2022-06-20T11:18Z",1,"BRD.BART.2022.1",6,"N",,,,,,,,,,,"KKLAP",
"51b3d97e-cc5f-47e2-adf7-4c8ce28c35f0","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","8","2022-06-20T11:18Z",1,"BRD.BART.2022.1",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",29,"singing","No","Unknown",1,,"KKLAP",
"fcbfee88-678c-4cb2-9623-74503ee0fd01","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","8","2022-06-20T11:18Z",1,"BRD.BART.2022.1",1,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",25,"singing","No","Unknown",1,,"KKLAP",
"c795e76f-e94f-4ae0-9fda-d2d6abc0389c","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","8","2022-06-20T11:18Z",1,"BRD.BART.2022.1",2,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",28,"singing","No","Unknown",1,,"KKLAP",
"6a785316-03c3-40dc-b72e-2def860ce69f","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","8","2022-06-20T11:18Z",1,"BRD.BART.2022.1",1,"Y","BCCH","Poecile atricapillus","species","Black-capped Chickadee",10,"calling","Yes","Unknown",1,,"KKLAP",
"af5ffc9e-d9c7-410b-9c64-a06b57828da3","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","8","2022-06-20T11:18Z",1,"BRD.BART.2022.1",1,"Y","BCCH","Poecile atricapillus","species","Black-capped Chickadee",4,"calling","Yes","Unknown",1,,"KKLAP",
"41c809d4-dfe7-46e9-b0e0-a72a0a3fa539","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","9","2022-06-20T11:37Z",1,"BRD.BART.2022.1",4,"N",,,,,,,,,,,"KKLAP",
"3ec84b8f-46c0-482b-9b72-053b11c3d4ce","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","9","2022-06-20T11:37Z",1,"BRD.BART.2022.1",1,"Y","RBNU","Sitta canadensis","species","Red-breasted Nuthatch",9,"calling","Yes","Unknown",2,,"KKLAP",
"cf49288a-4c08-4270-92d4-7f0388693cb6","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","9","2022-06-20T11:37Z",1,"BRD.BART.2022.1",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",24,"singing","No","Unknown",1,,"KKLAP",
"4a5f3a3e-25e7-4733-a27e-4afa7ef6c3fc","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","9","2022-06-20T11:37Z",1,"BRD.BART.2022.1",2,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",48,"singing","No","Unknown",1,,"KKLAP",
"9277a14f-00da-48c1-affe-e7a44d1bb222","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","9","2022-06-20T11:37Z",1,"BRD.BART.2022.1",2,"Y","PIWO","Dryocopus pileatus","species","Pileated Woodpecker",136,"drumming","No","Unknown",1,,"KKLAP",
"90139773-267a-4164-9c26-80d3ec22b6db","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","9","2022-06-20T11:37Z",1,"BRD.BART.2022.1",5,"N",,,,,,,,,,,"KKLAP",
"f5a66436-b08b-4bd6-99ea-a1d94d127fc8","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","9","2022-06-20T11:37Z",1,"BRD.BART.2022.1",3,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",62,"singing","No","Unknown",1,,"KKLAP",
"a18a8fa7-e8a3-4fcc-9d1d-3697b9ff4771","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","9","2022-06-20T11:37Z",1,"BRD.BART.2022.1",6,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",25,"singing","No","Unknown",1,,"KKLAP",
"c536a174-0d7b-4803-9e25-93a2ab0539ef","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","9","2022-06-20T11:37Z",1,"BRD.BART.2022.1",3,"Y","BCCH","Poecile atricapillus","species","Black-capped Chickadee",37,"singing","No","Unknown",1,,"KKLAP",
"39c5beac-4b4b-4000-8838-8e543845c3da","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","1","2022-06-20T12:09Z",1,"BRD.BART.2022.1",2,"Y","SWTH","Catharus ustulatus","species","Swainson's Thrush",79,"singing","No","Unknown",1,,"KKLAP",
"975c4743-777a-47e3-bdbf-2d93efd8c540","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","1","2022-06-20T12:09Z",1,"BRD.BART.2022.1",6,"N",,,,,,,,,,,"KKLAP",
"d696c56f-68bb-4f7f-9d3e-445e7ebc2533","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","1","2022-06-20T12:09Z",1,"BRD.BART.2022.1",88,"Y","GCKI","Regulus satrapa","species","Golden-crowned Kinglet",,"calling","No","Unknown",1,,"KKLAP",
"6fcc90cf-010d-4b2a-9fb2-3894a4c2a3e1","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","1","2022-06-20T12:09Z",1,"BRD.BART.2022.1",5,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler",31,"singing","No","Unknown",1,,"KKLAP",
"dff6f6e9-64e8-47ff-b1ad-650fabcc2138","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","1","2022-06-20T12:09Z",1,"BRD.BART.2022.1",4,"Y","BHVI","Vireo solitarius","species","Blue-headed Vireo",40,"singing","No","Unknown",1,,"KKLAP",
"65b3d514-ce86-4eb1-93b0-ecbf9805cd04","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","1","2022-06-20T12:09Z",1,"BRD.BART.2022.1",3,"N",,,,,,,,,,,"KKLAP",
"b5820c8f-5c30-4096-8dff-8a77bdfa7e31","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","1","2022-06-20T12:09Z",1,"BRD.BART.2022.1",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",23,"singing","No","Unknown",1,,"KKLAP",
"d9a418f3-d24d-4c25-9dc3-1b378d6b4b92","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","2","2022-06-20T12:27Z",1,"BRD.BART.2022.1",5,"N",,,,,,,,,,,"KKLAP",
